 v-sweep         gmid            v-sweep         @m1[id]        
 1.01000000e-01  3.41932439e+01  1.01000000e-01  2.60225201e-10 
 1.02000000e-01  3.41844761e+01  1.02000000e-01  2.69275841e-10 
 1.03000000e-01  3.41755635e+01  1.03000000e-01  2.78638800e-10 
 1.04000000e-01  3.41665041e+01  1.04000000e-01  2.88324726e-10 
 1.05000000e-01  3.41572955e+01  1.05000000e-01  2.98344625e-10 
 1.06000000e-01  3.41479354e+01  1.06000000e-01  3.08709870e-10 
 1.07000000e-01  3.41384214e+01  1.07000000e-01  3.19432216e-10 
 1.08000000e-01  3.41287514e+01  1.08000000e-01  3.30523809e-10 
 1.09000000e-01  3.41189227e+01  1.09000000e-01  3.41997199e-10 
 1.10000000e-01  3.41089331e+01  1.10000000e-01  3.53865355e-10 
 1.11000000e-01  3.40987801e+01  1.11000000e-01  3.66141678e-10 
 1.12000000e-01  3.40884613e+01  1.12000000e-01  3.78840015e-10 
 1.13000000e-01  3.40779740e+01  1.13000000e-01  3.91974671e-10 
 1.14000000e-01  3.40673158e+01  1.14000000e-01  4.05560428e-10 
 1.15000000e-01  3.40564841e+01  1.15000000e-01  4.19612555e-10 
 1.16000000e-01  3.40454763e+01  1.16000000e-01  4.34146829e-10 
 1.17000000e-01  3.40342897e+01  1.17000000e-01  4.49179547e-10 
 1.18000000e-01  3.40229218e+01  1.18000000e-01  4.64727546e-10 
 1.19000000e-01  3.40113697e+01  1.19000000e-01  4.80808217e-10 
 1.20000000e-01  3.39996308e+01  1.20000000e-01  4.97439524e-10 
 1.21000000e-01  3.39877024e+01  1.21000000e-01  5.14640023e-10 
 1.22000000e-01  3.39755815e+01  1.22000000e-01  5.32428880e-10 
 1.23000000e-01  3.39632655e+01  1.23000000e-01  5.50825890e-10 
 1.24000000e-01  3.39507514e+01  1.24000000e-01  5.69851496e-10 
 1.25000000e-01  3.39380364e+01  1.25000000e-01  5.89526814e-10 
 1.26000000e-01  3.39251175e+01  1.26000000e-01  6.09873647e-10 
 1.27000000e-01  3.39119917e+01  1.27000000e-01  6.30914511e-10 
 1.28000000e-01  3.38986562e+01  1.28000000e-01  6.52672657e-10 
 1.29000000e-01  3.38851078e+01  1.29000000e-01  6.75172094e-10 
 1.30000000e-01  3.38713436e+01  1.30000000e-01  6.98437611e-10 
 1.31000000e-01  3.38573604e+01  1.31000000e-01  7.22494803e-10 
 1.32000000e-01  3.38431551e+01  1.32000000e-01  7.47370094e-10 
 1.33000000e-01  3.38287247e+01  1.33000000e-01  7.73090766e-10 
 1.34000000e-01  3.38140658e+01  1.34000000e-01  7.99684981e-10 
 1.35000000e-01  3.37991753e+01  1.35000000e-01  8.27181812e-10 
 1.36000000e-01  3.37840500e+01  1.36000000e-01  8.55611269e-10 
 1.37000000e-01  3.37686865e+01  1.37000000e-01  8.85004329e-10 
 1.38000000e-01  3.37530816e+01  1.38000000e-01  9.15392963e-10 
 1.39000000e-01  3.37372320e+01  1.39000000e-01  9.46810169e-10 
