 v-sweep       gmid          v-sweep       @Nn1[ids]    
 5.400000e-02  3.060248e+01  5.400000e-02  5.751883e-09 
 5.500000e-02  3.059541e+01  5.500000e-02  5.930605e-09 
 5.600000e-02  3.058806e+01  5.600000e-02  6.114837e-09 
 5.700000e-02  3.058041e+01  5.700000e-02  6.304744e-09 
 5.800000e-02  3.057245e+01  5.800000e-02  6.500498e-09 
 5.900000e-02  3.056418e+01  5.900000e-02  6.702275e-09 
 6.000000e-02  3.055559e+01  6.000000e-02  6.910258e-09 
 6.100000e-02  3.054667e+01  6.100000e-02  7.124633e-09 
 6.200000e-02  3.053740e+01  6.200000e-02  7.345591e-09 
 6.300000e-02  3.052779e+01  6.300000e-02  7.573330e-09 
 6.400000e-02  3.051781e+01  6.400000e-02  7.808053e-09 
 6.500000e-02  3.050746e+01  6.500000e-02  8.049970e-09 
 6.600000e-02  3.049674e+01  6.600000e-02  8.299294e-09 
 6.700000e-02  3.048562e+01  6.700000e-02  8.556247e-09 
 6.800000e-02  3.047410e+01  6.800000e-02  8.821056e-09 
 6.900000e-02  3.046216e+01  6.900000e-02  9.093954e-09 
 7.000000e-02  3.044980e+01  7.000000e-02  9.375180e-09 
 7.100000e-02  3.043701e+01  7.100000e-02  9.664982e-09 
 7.200000e-02  3.042376e+01  7.200000e-02  9.963612e-09 
 7.300000e-02  3.041006e+01  7.300000e-02  1.027133e-08 
 7.400000e-02  3.039588e+01  7.400000e-02  1.058841e-08 
 7.500000e-02  3.038121e+01  7.500000e-02  1.091511e-08 
 7.600000e-02  3.036605e+01  7.600000e-02  1.125173e-08 
 7.700000e-02  3.035038e+01  7.700000e-02  1.159855e-08 
 7.800000e-02  3.033417e+01  7.800000e-02  1.195587e-08 
 7.900000e-02  3.031743e+01  7.900000e-02  1.232400e-08 
 8.000000e-02  3.030014e+01  8.000000e-02  1.270324e-08 
 8.100000e-02  3.028228e+01  8.100000e-02  1.309392e-08 
 8.200000e-02  3.026383e+01  8.200000e-02  1.349638e-08 
 8.300000e-02  3.024479e+01  8.300000e-02  1.391094e-08 
 8.400000e-02  3.022513e+01  8.400000e-02  1.433796e-08 
 8.500000e-02  3.020485e+01  8.500000e-02  1.477780e-08 
 8.600000e-02  3.018392e+01  8.600000e-02  1.523081e-08 
 8.700000e-02  3.016233e+01  8.700000e-02  1.569738e-08 
 8.800000e-02  3.014006e+01  8.800000e-02  1.617788e-08 
 8.900000e-02  3.011710e+01  8.900000e-02  1.667271e-08 
 9.000000e-02  3.009343e+01  9.000000e-02  1.718228e-08 
 9.100000e-02  3.006903e+01  9.100000e-02  1.770700e-08 
 9.200000e-02  3.004388e+01  9.200000e-02  1.824729e-08 
 9.300000e-02  3.001797e+01  9.300000e-02  1.880358e-08 
 9.400000e-02  2.999127e+01  9.400000e-02  1.937633e-08 
 9.500000e-02  2.996378e+01  9.500000e-02  1.996598e-08 
 9.600000e-02  2.993547e+01  9.600000e-02  2.057300e-08 
 9.700000e-02  2.990632e+01  9.700000e-02  2.119786e-08 
 9.800000e-02  2.987632e+01  9.800000e-02  2.184106e-08 
 9.900000e-02  2.984543e+01  9.900000e-02  2.250309e-08 
 1.000000e-01  2.981366e+01  1.000000e-01  2.318446e-08 
 1.010000e-01  2.978097e+01  1.010000e-01  2.388570e-08 
 1.020000e-01  2.974734e+01  1.020000e-01  2.460732e-08 
 1.030000e-01  2.971276e+01  1.030000e-01  2.534988e-08 
 1.040000e-01  2.967720e+01  1.040000e-01  2.611394e-08 
 1.050000e-01  2.964065e+01  1.050000e-01  2.690005e-08 
 1.060000e-01  2.960309e+01  1.060000e-01  2.770880e-08 
 1.070000e-01  2.956448e+01  1.070000e-01  2.854078e-08 
 1.080000e-01  2.952482e+01  1.080000e-01  2.939659e-08 
 1.090000e-01  2.948409e+01  1.090000e-01  3.027685e-08 
 1.100000e-01  2.944225e+01  1.100000e-01  3.118218e-08 
 1.110000e-01  2.939930e+01  1.110000e-01  3.211321e-08 
 1.120000e-01  2.935521e+01  1.120000e-01  3.307061e-08 
 1.130000e-01  2.930996e+01  1.130000e-01  3.405502e-08 
 1.140000e-01  2.926353e+01  1.140000e-01  3.506713e-08 
 1.150000e-01  2.921589e+01  1.150000e-01  3.610763e-08 
 1.160000e-01  2.916704e+01  1.160000e-01  3.717720e-08 
 1.170000e-01  2.911694e+01  1.170000e-01  3.827657e-08 
 1.180000e-01  2.906558e+01  1.180000e-01  3.940644e-08 
 1.190000e-01  2.901294e+01  1.190000e-01  4.056755e-08 
 1.200000e-01  2.895900e+01  1.200000e-01  4.176066e-08 
 1.210000e-01  2.890374e+01  1.210000e-01  4.298650e-08 
 1.220000e-01  2.884714e+01  1.220000e-01  4.424585e-08 
 1.230000e-01  2.878918e+01  1.230000e-01  4.553950e-08 
 1.240000e-01  2.872985e+01  1.240000e-01  4.686821e-08 
 1.250000e-01  2.866912e+01  1.250000e-01  4.823280e-08 
 1.260000e-01  2.860698e+01  1.260000e-01  4.963406e-08 
 1.270000e-01  2.854341e+01  1.270000e-01  5.107283e-08 
 1.280000e-01  2.847840e+01  1.280000e-01  5.254993e-08 
 1.290000e-01  2.841192e+01  1.290000e-01  5.406619e-08 
 1.300000e-01  2.834397e+01  1.300000e-01  5.562246e-08 
 1.310000e-01  2.827453e+01  1.310000e-01  5.721960e-08 
 1.320000e-01  2.820359e+01  1.320000e-01  5.885846e-08 
 1.330000e-01  2.813113e+01  1.330000e-01  6.053993e-08 
 1.340000e-01  2.805714e+01  1.340000e-01  6.226487e-08 
 1.350000e-01  2.798160e+01  1.350000e-01  6.403417e-08 
 1.360000e-01  2.790452e+01  1.360000e-01  6.584872e-08 
 1.370000e-01  2.782588e+01  1.370000e-01  6.770943e-08 
 1.380000e-01  2.774567e+01  1.380000e-01  6.961717e-08 
 1.390000e-01  2.766388e+01  1.390000e-01  7.157288e-08 
 1.400000e-01  2.758051e+01  1.400000e-01  7.357745e-08 
 1.410000e-01  2.749555e+01  1.410000e-01  7.563179e-08 
 1.420000e-01  2.740900e+01  1.420000e-01  7.773683e-08 
 1.430000e-01  2.732085e+01  1.430000e-01  7.989347e-08 
 1.440000e-01  2.723110e+01  1.440000e-01  8.210265e-08 
 1.450000e-01  2.713975e+01  1.450000e-01  8.436527e-08 
 1.460000e-01  2.704681e+01  1.460000e-01  8.668226e-08 
 1.470000e-01  2.695227e+01  1.470000e-01  8.905453e-08 
 1.480000e-01  2.685613e+01  1.480000e-01  9.148301e-08 
 1.490000e-01  2.675841e+01  1.490000e-01  9.396860e-08 
 1.500000e-01  2.665910e+01  1.500000e-01  9.651221e-08 
 1.510000e-01  2.655822e+01  1.510000e-01  9.911476e-08 
 1.520000e-01  2.645577e+01  1.520000e-01  1.017771e-07 
 1.530000e-01  2.635176e+01  1.530000e-01  1.045002e-07 
 1.540000e-01  2.624621e+01  1.540000e-01  1.072850e-07 
 1.550000e-01  2.613912e+01  1.550000e-01  1.101322e-07 
 1.560000e-01  2.603051e+01  1.560000e-01  1.130428e-07 
 1.570000e-01  2.592040e+01  1.570000e-01  1.160176e-07 
 1.580000e-01  2.580881e+01  1.580000e-01  1.190575e-07 
 1.590000e-01  2.569574e+01  1.590000e-01  1.221633e-07 
 1.600000e-01  2.558123e+01  1.600000e-01  1.253359e-07 
 1.610000e-01  2.546530e+01  1.610000e-01  1.285761e-07 
 1.620000e-01  2.534796e+01  1.620000e-01  1.318846e-07 
 1.630000e-01  2.522924e+01  1.630000e-01  1.352624e-07 
 1.640000e-01  2.510917e+01  1.640000e-01  1.387100e-07 
 1.650000e-01  2.498777e+01  1.650000e-01  1.422284e-07 
 1.660000e-01  2.486508e+01  1.660000e-01  1.458182e-07 
 1.670000e-01  2.474112e+01  1.670000e-01  1.494802e-07 
 1.680000e-01  2.461592e+01  1.680000e-01  1.532151e-07 
 1.690000e-01  2.448952e+01  1.690000e-01  1.570235e-07 
 1.700000e-01  2.436194e+01  1.700000e-01  1.609061e-07 
 1.710000e-01  2.423323e+01  1.710000e-01  1.648637e-07 
 1.720000e-01  2.410342e+01  1.720000e-01  1.688967e-07 
 1.730000e-01  2.397254e+01  1.730000e-01  1.730058e-07 
 1.740000e-01  2.384063e+01  1.740000e-01  1.771917e-07 
 1.750000e-01  2.370773e+01  1.750000e-01  1.814548e-07 
 1.760000e-01  2.357389e+01  1.760000e-01  1.857956e-07 
 1.770000e-01  2.343913e+01  1.770000e-01  1.902148e-07 
 1.780000e-01  2.330351e+01  1.780000e-01  1.947127e-07 
 1.790000e-01  2.316705e+01  1.790000e-01  1.992899e-07 
 1.800000e-01  2.302982e+01  1.800000e-01  2.039468e-07 
 1.810000e-01  2.289184e+01  1.810000e-01  2.086837e-07 
 1.820000e-01  2.275315e+01  1.820000e-01  2.135012e-07 
 1.830000e-01  2.261382e+01  1.830000e-01  2.183995e-07 
 1.840000e-01  2.247387e+01  1.840000e-01  2.233790e-07 
 1.850000e-01  2.233335e+01  1.850000e-01  2.284400e-07 
 1.860000e-01  2.219231e+01  1.860000e-01  2.335828e-07 
 1.870000e-01  2.205079e+01  1.870000e-01  2.388076e-07 
 1.880000e-01  2.190883e+01  1.880000e-01  2.441146e-07 
 1.890000e-01  2.176648e+01  1.890000e-01  2.495041e-07 
 1.900000e-01  2.162379e+01  1.900000e-01  2.549763e-07 
 1.910000e-01  2.148079e+01  1.910000e-01  2.605313e-07 
 1.920000e-01  2.133754e+01  1.920000e-01  2.661692e-07 
 1.930000e-01  2.119406e+01  1.930000e-01  2.718901e-07 
 1.940000e-01  2.105042e+01  1.940000e-01  2.776941e-07 
 1.950000e-01  2.090665e+01  1.950000e-01  2.835813e-07 
 1.960000e-01  2.076279e+01  1.960000e-01  2.895516e-07 
 1.970000e-01  2.061889e+01  1.970000e-01  2.956051e-07 
 1.980000e-01  2.047498e+01  1.980000e-01  3.017417e-07 
 1.990000e-01  2.033111e+01  1.990000e-01  3.079614e-07 
 2.000000e-01  2.018731e+01  2.000000e-01  3.142641e-07 
